audio1_path,audio2_path,ground_truth,prediction,score1,score2,reasoning1,reasoning2,correct,prompt_type,dataset_name,n_shots,transcript_type,aggregate_fewshot,instruction_id,groundtruth1,groundtruth2
audio_data/somos_audio/111/audio_a.wav,audio_data/somos_audio/111/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.5,2.3076923076923075
audio_data/somos_audio/112/audio_a.wav,audio_data/somos_audio/112/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and lifelike, making it pleasant to listen to. There are no significant issues that detract from the naturalness or clarity of the speech.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.5,2.1
audio_data/somos_audio/113/audio_a.wav,audio_data/somos_audio/113/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and lifelike, making it pleasant to listen to. There are no significant issues that detract from the naturalness or clarity of the speech.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.5,1.5555555555555556
audio_data/somos_audio/114/audio_a.wav,audio_data/somos_audio/114/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and lifelike, making it pleasant to listen to. There are no significant issues that detract from the naturalness or clarity of the speech.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.5,2.3076923076923075
audio_data/somos_audio/115/audio_a.wav,audio_data/somos_audio/115/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.25,2.1
audio_data/somos_audio/116/audio_a.wav,audio_data/somos_audio/116/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,3.25,1.5555555555555556
audio_data/somos_audio/117/audio_a.wav,audio_data/somos_audio/117/audio_b.wav,2,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the audio leaves a positive impression of naturalness and coherence, with a pleasant and realistic quality.",1.0,standard_cot,somos,0,none,False,,2.636363636363636,4.0
audio_data/somos_audio/118/audio_a.wav,audio_data/somos_audio/118/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.636363636363636,1.5555555555555556
audio_data/somos_audio/119/audio_a.wav,audio_data/somos_audio/119/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the audio leaves a positive impression of naturalness and coherence, with a pleasant and realistic quality.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,4.0,2.1
audio_data/somos_audio/120/audio_a.wav,audio_data/somos_audio/120/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the audio leaves a positive impression of naturalness and coherence, with a pleasant and realistic quality.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,4.0,1.5555555555555556
audio_data/somos_audio/121/audio_a.wav,audio_data/somos_audio/121/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the audio leaves a positive impression of naturalness and coherence, with a pleasant and realistic quality.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,4.0,2.3076923076923075
audio_data/somos_audio/122/audio_a.wav,audio_data/somos_audio/122/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to understand and enjoyable to listen to.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.5,2.1
audio_data/somos_audio/123/audio_a.wav,audio_data/somos_audio/123/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to understand and enjoyable to listen to.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.5,1.5555555555555556
audio_data/somos_audio/124/audio_a.wav,audio_data/somos_audio/124/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that makes it easy to understand and enjoyable to listen to.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.5,2.3076923076923075
audio_data/somos_audio/125/audio_a.wav,audio_data/somos_audio/125/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,1.5555555555555556,3.0
audio_data/somos_audio/126/audio_a.wav,audio_data/somos_audio/126/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,somos,0,none,False,,3.8181818181818175,2.8
audio_data/somos_audio/127/audio_a.wav,audio_data/somos_audio/127/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",1.0,standard_cot,somos,0,none,False,,3.8181818181818175,1.5
audio_data/somos_audio/128/audio_a.wav,audio_data/somos_audio/128/audio_b.wav,1,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a natural human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.",0.0,standard_cot,somos,0,none,False,,4.0,2.857142857142857
audio_data/somos_audio/129/audio_a.wav,audio_data/somos_audio/129/audio_b.wav,1,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a natural human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.0,standard_cot,somos,0,none,False,,4.0,2.8
audio_data/somos_audio/130/audio_a.wav,audio_data/somos_audio/130/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a natural human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",0.5,standard_cot,somos,0,none,False,,4.0,1.5
audio_data/somos_audio/131/audio_a.wav,audio_data/somos_audio/131/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",1.0,standard_cot,somos,0,none,False,,3.2,1.5
audio_data/somos_audio/132/audio_a.wav,audio_data/somos_audio/132/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",1.0,standard_cot,somos,0,none,False,,2.857142857142857,1.5
audio_data/somos_audio/133/audio_a.wav,audio_data/somos_audio/133/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",1.0,standard_cot,somos,0,none,False,,2.8,1.5
audio_data/somos_audio/134/audio_a.wav,audio_data/somos_audio/134/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",1.0,standard_cot,somos,0,none,False,,3.333333333333333,1.5
audio_data/somos_audio/135/audio_a.wav,audio_data/somos_audio/135/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with accurate intonation and rhythm, contributing to its naturalness. The overall quality is impressive, as the voice sounds lifelike and pleasant to listen to, with no artificial elements detected.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",1.0,standard_cot,somos,0,none,False,,3.272727272727273,1.5
audio_data/somos_audio/136/audio_a.wav,audio_data/somos_audio/136/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a natural human voice. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",0.5,standard_cot,somos,0,none,False,,3.555555555555556,1.5
audio_data/somos_audio/137/audio_a.wav,audio_data/somos_audio/137/audio_b.wav,1,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality of the synthesized speech.",0.5,standard_cot,somos,0,none,False,,3.111111111111111,1.5
audio_data/somos_audio/138/audio_a.wav,audio_data/somos_audio/138/audio_b.wav,1,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and expressiveness, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,somos,0,none,False,,3.6,2.363636363636364
audio_data/somos_audio/139/audio_a.wav,audio_data/somos_audio/139/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and lifelike, making the listening experience pleasant and engaging.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, making it sound expressive and lifelike. Overall, the audio quality is coherent and pleasant, closely resembling a natural human voice.",0.5,standard_cot,somos,0,none,False,,2.727272727272727,3.8333333333333335
audio_data/somos_audio/140/audio_a.wav,audio_data/somos_audio/140/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and lifelike, making the listening experience pleasant and engaging.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and lifelike, making the listening experience pleasant and engaging.",0.5,standard_cot,somos,0,none,False,,2.727272727272727,3.8181818181818175
audio_data/somos_audio/141/audio_a.wav,audio_data/somos_audio/141/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and expressiveness, closely resembling a human voice. The overall quality is coherent and pleasant, with a lifelike sound that enhances the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio sounds coherent and lifelike, providing a pleasant listening experience. There are minimal issues, if any, that detract from the quality.",1.0,standard_cot,somos,0,none,False,,4.0,2.1818181818181817
audio_data/somos_audio/142/audio_a.wav,audio_data/somos_audio/142/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. Overall, the audio presents a coherent and pleasant listening experience, closely resembling a natural human voice.",0.5,standard_cot,somos,0,none,False,,2.8181818181818183,4.083333333333333
audio_data/somos_audio/143/audio_a.wav,audio_data/somos_audio/143/audio_b.wav,1,2,4,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and lifelike, making it pleasant to listen to. The voice sounds very natural, with no artificial elements detected.",0.0,standard_cot,somos,0,none,False,,3.727272727272727,2.25
audio_data/somos_audio/144/audio_a.wav,audio_data/somos_audio/144/audio_b.wav,2,tie,5,5,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and lifelike, making it pleasant to listen to. The voice sounds very natural, with no artificial elements detected.","The audio clip presents clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are no significant issues that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,2.25,3.615384615384616
audio_data/somos_audio/145/audio_a.wav,audio_data/somos_audio/145/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.333333333333333,1.6
audio_data/somos_audio/146/audio_a.wav,audio_data/somos_audio/146/audio_b.wav,1,1,5,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating high clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are no significant issues that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.",1.0,standard_cot,somos,0,none,False,,3.333333333333333,1.3636363636363635
audio_data/somos_audio/147/audio_a.wav,audio_data/somos_audio/147/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,1.6,3.8
audio_data/somos_audio/148/audio_a.wav,audio_data/somos_audio/148/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,1.6,2.6666666666666665
audio_data/somos_audio/149/audio_a.wav,audio_data/somos_audio/149/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,1.6,3.533333333333333
audio_data/somos_audio/150/audio_a.wav,audio_data/somos_audio/150/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,1.6,4.0
audio_data/somos_audio/151/audio_a.wav,audio_data/somos_audio/151/audio_b.wav,2,tie,4,4,"The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to a sense of naturalness. The overall quality is coherent and pleasant, with the voice sounding lifelike and expressive. There are minimal issues, if any, that detract from the listening experience.","The audio clip demonstrates clear articulation with no noticeable distortions, noise, or artifacts, indicating good clarity. The speech has a natural flow, with appropriate intonation and rhythm, contributing to its naturalness. The overall quality is coherent and pleasant, resembling a lifelike human voice. There are minimal issues, if any, that detract from the listening experience.",0.5,standard_cot,somos,0,none,False,,1.6,2.6666666666666665
